Date,Bitcoin_Close,SP500_Close,BTC_returns,SP500_returns,BTC_residuals,Volume,Normalized_Volume
2022-06-07,31155.478515625,4160.68017578125,-0.006883334658869973,0.00947833153171984,-0.015862658179671228,40770974039,0.1161672313066221
2022-06-08,30214.35546875,4115.77001953125,-0.030672946983430784,-0.010852623040155319,-0.023041146137938263,30242059107,0.08616758265600598
2022-06-09,30111.998046875,4017.820068359375,-0.0033934595457949636,-0.02408645766515553,0.01505086227709149,21692004719,0.061806228305607024
2022-06-10,29083.8046875,3900.860107421875,-0.03474221923780006,-0.029542414811409477,-0.011840183323172632,29867476527,0.08510029833818057
2022-06-11,28360.810546875,3900.860107421875,-0.02517319741030233,0.0,-0.026408381653149335,27246574439,0.07763265876701245
2022-06-12,26762.6484375,3900.860107421875,-0.05800108151881945,0.0,-0.05923626576166645,34163220274,0.0973400024231106
2022-06-13,22487.388671875,3749.6298828125,-0.17405255177667042,-0.03953993199003993,-0.14298218315433422,68204556440,0.19433272495653564
2022-06-14,22206.79296875,3735.47998046875,-0.012556416941057361,-0.003780818039489633,-0.010702536258877736,50913575242,0.1450661705096116
2022-06-15,22572.83984375,3789.989990234375,0.01634917508386348,0.014487058836534478,0.003277540408512551,54912007015,0.15645875456201927
2022-06-16,20381.650390625,3666.77001953125,-0.10211240133010355,-0.033052207113840666,-0.07634273830876875,31183975654,0.08885135070339716
2022-06-17,20471.482421875,3674.840087890625,0.004397810882562394,0.0021984473410133873,0.0013664157404574022,27132421514,0.07730740705165932
2022-06-18,19017.642578125,3674.840087890625,-0.07366571122488891,0.0,-0.07490089546773591,42009436760,0.11969593742086444
2022-06-19,20553.271484375,3674.840087890625,0.07765301952407,0.0,0.07641783528122299,35329942625,0.10066430134934119
2022-06-20,20599.537109375,3674.840087890625,0.002248480532576946,0.0,0.0010132962897299444,30818458597,0.08780989644561028
2022-06-21,20710.59765625,3764.7900390625,0.005376928208097346,0.024182474960671992,-0.01561621169966452,28970212744,0.08254375776293921
2022-06-22,19987.029296875,3759.889892578125,-0.03556200532463169,-0.0013024200953574458,-0.035733065298022545,28574793478,0.08141710424486095
2022-06-23,21085.876953125,3795.72998046875,0.053519949652552336,0.00948707248555652,0.044533484456688664,26188097173,0.07461677856570542
2022-06-24,21231.65625,3911.739990234375,0.006889809613761697,0.030105539729901033,-0.018942688188556822,24957784918,0.07111129527336997
2022-06-25,21502.337890625,3911.739990234375,0.01266838104662478,0.0,0.011433196803777778,18372538715,0.0523481963554193
2022-06-26,21027.294921875,3911.739990234375,-0.02234031636729734,0.0,-0.023575500610144344,18027170497,0.05136415144081941
2022-06-27,20735.478515625,3900.110107421875,-0.013975180844796839,-0.0029774998903406716,-0.012777640111341203,20965695707,0.059736782848739116
2022-06-28,20280.634765625,3821.550048828125,-0.022179692795419582,-0.0203486731494949,-0.006789275953951781,21381535161,0.060921618854693466
2022-06-29,20104.0234375,3818.830078,-0.00874651225988825,-0.0007119988529052728,-0.00939996771806574,23552740328,0.06710795358900114
2022-06-30,19784.7265625,3785.3798828125,-0.016009711756282033,-0.008797866213635114,-0.01005672146870766,26267239923,0.07484227708179919
2022-07-01,19269.3671875,3825.330078,-0.02639361166796203,0.010498511263962233,-0.03620645888526956,30767551159,0.08766484776171775
2022-07-02,19242.255859375,3825.330078,-0.0014079558563739067,0.0,-0.002643140099220908,18100418740,0.05157285495570834
2022-07-03,19297.076171875,3825.330078,0.0028449039765122944,0.0,0.001609719733665293,16390821947,0.04670176392159378
2022-07-04,20231.26171875,3825.330078,0.04727542718300751,0.0,0.04604024294016051,21594638208,0.06152880550000919
2022-07-05,20190.115234375,3831.389892578125,-0.002035878126304793,0.0015828751388704358,-0.004564328540946022,26715546990,0.07611962185896261
2022-07-06,20548.24609375,3845.080078,0.017582449257883936,0.0035667956725571027,0.01343306409561892,24598943708,0.07008886226000749
2022-07-07,21637.587890625,3902.6201171875,0.05165639338861742,0.014853723213439293,0.038285180671127676,25814972520,0.0735536482654631
2022-07-08,21731.1171875,3899.3798828125,0.0043132227124235666,-0.00083061639612735,0.0037566820722650923,49899834488,0.1421777564005393
2022-07-09,21592.20703125,3899.3798828125,-0.0064127411638449485,0.0,-0.00764792540669195,29641127858,0.0844553714310501
2022-07-10,20860.44921875,3899.3798828125,-0.03447747972502637,0.0,-0.03571266396787337,28688807249,0.08174195947385861
2022-07-11,19970.556640625,3854.429931640625,-0.04359596339476734,-0.011594417660525545,-0.03535808954617721,24150249025,0.06881041306288374
2022-07-12,19323.9140625,3818.800048828125,-0.03291562138901987,-0.00928686849749371,-0.026563098569716094,25810220018,0.0735401071369487
2022-07-13,20212.07421875,3801.780029296875,0.044936759944821686,-0.00446686411181668,0.04735116505236187,33042430345,0.09414657705133185
2022-07-14,20569.919921875,3790.3798828125,0.017549651263241726,-0.003003138812764307,0.018768139922555497,31158743333,0.0887794571825996
2022-07-15,20836.328125,3863.159912109375,0.012868197042892807,0.01901923165863364,-0.003906386558504648,25905575359,0.073811799590106
2022-07-16,21190.31640625,3863.159912109375,0.016846296291970084,0.0,0.015611112049123082,24302954056,0.06924550987074743
2022-07-17,20779.34375,3863.159912109375,-0.01958489970974724,0.0,-0.020820083952594243,22927802083,0.06532734011653846
2022-07-18,22485.689453125,3830.85009765625,0.07891967823012867,-0.008398742485835936,0.08454657001324903,39974475562,0.1138977975981087
2022-07-19,23389.43359375,3936.68994140625,0.03940528200341783,0.02725351764373082,0.015902989278352625,48765202697,0.13894489192232345
2022-07-20,23231.732421875,3959.89990234375,-0.006765243636369361,0.0058784939410571665,-0.01280336979697988,42932549127,0.1223261274123205
2022-07-21,23164.62890625,3998.949951171875,-0.0028926217700481673,0.00981306668950467,-0.012145436007484373,33631012204,0.095823601615227
2022-07-22,22714.978515625,3961.6298828125,-0.019601945764881813,-0.009376287293813849,-0.013176364558619025,31421555646,0.08952827860455766
2022-07-23,22465.478515625,3961.6298828125,-0.011044710597189035,0.0,-0.012279894840036037,24021799169,0.06844442562979028
2022-07-24,22609.1640625,3961.6298828125,0.006375470790258249,0.0,0.005140286547411247,23565495303,0.06714429586843057
2022-07-25,21361.701171875,3966.840087890625,-0.056755659782032404,0.001314302973305868,-0.05906467703490319,35574561406,0.10136128461216902
2022-07-26,21239.75390625,3921.050048828125,-0.0057250438268413185,-0.011610342599263359,0.002525841272005865,28624673855,0.08155922656175918
2022-07-27,22930.548828125,4023.610107421875,0.07659542154936112,0.025820048778629066,0.054264324672933295,31758955233,0.09048961879300386
2022-07-28,23843.88671875,4072.429931640625,0.03905783089201425,0.012060319791912806,0.027968929685091584,40212386158,0.11457566747704245
2022-07-29,23804.6328125,4130.2900390625,-0.001647644691440151,0.014107775781753557,-0.014409391408962025,35887249746,0.1022522159567309
2022-07-30,23656.20703125,4130.2900390625,-0.006254683466181995,0.0,-0.007489867709028997,28148218301,0.08020167933966195
2022-07-31,23336.896484375,4130.2900390625,-0.013589886059606543,0.0,-0.014825070302453544,23553591896,0.0671103799302687
2022-08-01,23314.19921875,4118.6298828125,-0.0009730647082914476,-0.002827076544916728,0.00010157471772200401,25849159141,0.07365105494271097
2022-08-02,22978.1171875,4091.18994140625,-0.01452024708261338,-0.00668468837887098,-0.010293799427224175,28389250717,0.08088844410508263
2022-08-03,22846.5078125,4155.169922,-0.005744061707541017,0.015517456300173595,-0.019657568335077633,26288169966,0.07490191228070596
2022-08-04,22630.95703125,4151.93994140625,-0.009479525568520927,-0.0007776424796667795,-0.01007934781217644,25120229769,0.07157414339082323
2022-08-05,23289.314453125,4145.18994140625,0.028675899088160428,-0.0016270690189191196,0.028770089013666424,28881249043,0.08229027677369244
2022-08-06,22961.279296875,4145.18994140625,-0.014185359813054537,0.0,-0.015420544055901538,15978259885,0.04552626606768314
2022-08-07,23175.890625,4145.18994140625,0.009303252730044901,0.0,0.0080680684871979,15886817043,0.04526572135350026
2022-08-08,23809.486328125,4140.06005859375,0.02697154534457858,-0.0012383171221209141,0.02674811092625368,28575544847,0.08141924509281656
2022-08-09,23164.318359375,4122.47021484375,-0.02747099349637511,-0.004257744235926498,-0.02522744688215334,23555719219,0.06711644123316444
2022-08-10,23947.642578125,4210.240234,0.03325679505388167,0.021067158371338813,0.014808981344299324,32837431722,0.09356248204215202
2022-08-11,23957.529296875,4207.27001953125,0.00041276206736784357,-0.0007057228331331792,-0.0002458211256924823,37127036580,0.10578469481726575
2022-08-12,24402.818359375,4280.14990234375,0.018415982056898608,0.017174046951492668,0.0031489810208324732,27265804688,0.07768745080562134
2022-08-13,24424.068359375,4280.14990234375,0.0008704221288590054,0.0,-0.00036476211398799605,22987346289,0.06549699722467511
2022-08-14,24319.333984375,4280.14990234375,-0.0042973830773317305,0.0,-0.005532567320178732,22994133555,0.06551633593114328
2022-08-15,24136.97265625,4297.14013671875,-0.00752687118445491,0.003961684056233163,-0.011998894422018265,35123501685,0.10007609679957506
2022-08-16,23883.291015625,4305.2001953125,-0.010565706274135412,0.0018739228259478625,-0.013331953163579317,27753685646,0.07907755200957757
2022-08-17,23335.998046875,4274.0400390625,-0.023181944883864696,-0.007264114867648021,-0.01848208485464062,30931623076,0.08813233181826317
2022-08-18,23212.73828125,4283.740234,-0.005295957030778942,0.002266989518844548,-0.008383353608343589,23747613147,0.06766319751862843
2022-08-19,20877.552734375,4228.47998046875,-0.10602664190168617,-0.01298392862549861,-0.09665348739689773,40509610260,0.11542253713911894
2022-08-20,21166.060546875,4228.47998046875,0.013724431302661714,0.0,0.012489247059814712,27595671000,0.07862732671169391
2022-08-21,21534.12109375,4228.47998046875,0.017239723512555944,0.0,0.01600453926970894,23102307723,0.06582455259487657
2022-08-22,21398.908203125,4137.990234,-0.006298802571622582,-0.021632366557118313,0.010140438158897723,31666498758,0.0902261859717314
2022-08-23,21528.087890625,4128.72998046875,0.0060185938546632,-0.0022403703438137676,0.006613873118882823,31878280659,0.09082960832451821
2022-08-24,21395.01953125,4140.77001953125,-0.00620033327852915,0.002911916698724165,-0.00981465866085357,31962253368,0.09106886866449723
2022-08-25,21600.904296875,4199.1201171875,0.009577016652955654,0.013993241836107048,-0.003091151693291494,31028679593,0.08840887136939996
2022-08-26,20260.01953125,4057.659912109375,-0.06408571655966329,-0.03426857631703952,-0.03732223595646165,42326789564,0.12060015905051716
2022-08-27,20041.73828125,4057.659912109375,-0.010832449813926528,0.0,-0.01206763405677353,30116729776,0.08581048641960372
2022-08-28,19616.814453125,4057.659912109375,-0.0214299343072556,0.0,-0.0226651185501026,24366810591,0.06942745393871814
2022-08-29,20297.994140625,4030.610107421875,0.034134991629983055,-0.0066886751973248065,0.03836469666007782,32637854078,0.09299383282832649
2022-08-30,19796.80859375,3986.159912109375,-0.02500132778356697,-0.011089416492117008,-0.01717605813336319,34483360283,0.09825216553308273
2022-08-31,20049.763671875,3955.0,0.012696624168793951,-0.007847738208153028,0.017873325551331143,33225232872,0.09466742954352717
2022-09-01,20127.140625,3966.85009765625,0.0038518173635346637,0.0029917522671948716,0.00017226343761026853,30182031010,0.0859965468151054
2022-09-02,19969.771484375,3924.260009765625,-0.007849479691159277,-0.010794552570724387,-0.00026512451705990904,29123998928,0.08298193506013603
2022-09-03,19832.087890625,3924.260009765625,-0.006918477935497839,0.0,-0.008153662178344841,23613051457,0.06727979586253144
2022-09-04,19986.712890625,3924.260009765625,0.007766470822269511,0.0,0.00653128657942251,25245861652,0.07193210167747066
2022-09-05,19812.37109375,3924.260009765625,-0.008761151996171085,0.0,-0.009996336239018086,28813460025,0.08209712802707378
2022-09-06,18837.66796875,3908.18994140625,-0.0504480646723607,-0.004103464690895143,-0.04833057001997039,43403978910,0.12366935489062911
2022-09-07,19290.32421875,3979.8701171875,0.02374515374913594,0.018174848666169877,0.007660461556969311,35239757134,0.10040733915894866
2022-09-08,19329.833984375,4006.179931640625,0.00204607030353663,0.006588966880442448,-0.00457253791527204,32194477850,0.09173053730870841
2022-09-09,21381.15234375,4067.360107421875,0.10086009766789074,0.01515601498121106,0.08724190165546461,48469528171,0.1381024374099426
2022-09-10,21680.5390625,4067.360107421875,0.01390523841339878,0.0,0.01267005417055178,36913738894,0.10517695359423224
2022-09-11,21769.255859375,4067.360107421875,0.004083651963045384,0.0,0.002848467720198382,34493951963,0.09828234401592469
2022-09-12,22370.44921875,4110.410156,0.027242163871664303,0.01052865142317455,0.017404691055429487,50212088965,0.14306745155527095
2022-09-13,20296.70703125,3932.68994140625,-0.09728219892342403,-0.04419916297115279,-0.06240507026899277,51091116622,0.1455720326098702
2022-09-14,20241.08984375,3946.010009765625,-0.0027439686753737906,0.003381289078844715,-0.006741788248918898,37872380889,0.10790837684320542
2022-09-15,19701.2109375,3901.35009765625,-0.02703458624126178,-0.011382272168149512,-0.01897004292396317,36389011503,0.103681867208881
2022-09-16,19772.583984375,3873.330078,0.0036162281734326176,-0.0072080498079351045,0.008270281023451086,30123362273,0.08582938414847334
2022-09-17,20127.576171875,3873.330078,0.017794492715736767,0.0,0.016559308472889764,24957448100,0.0711103355902759
2022-09-18,19419.505859375,3873.330078,-0.03581280604750071,0.0,-0.03704799029034771,31254779144,0.08905308847380898
2022-09-19,19544.12890625,3899.889892578125,0.006396912022913548,0.006833697756977816,-0.00042165016323243276,40177002624,0.1144748504797666
2022-09-20,18890.7890625,3855.929931640625,-0.03400047754708742,-0.011336114736600402,-0.02597364651885917,36791346508,0.10482822548680387
2022-09-21,18547.400390625,3789.929931640625,-0.018344813515223775,-0.01726467409850635,-0.005474135311722833,46363793975,0.13210264669650507
2022-09-22,19413.55078125,3757.989990234375,0.045641677549128984,-0.008463293830453985,0.05132131011280006,41135767926,0.11720662506282312
2022-09-23,19297.638671875,3693.22998046875,-0.00598857629671097,-0.017382828767330778,0.006978638539704194,38896078052,0.11082515938090981
2022-09-24,18937.01171875,3693.22998046875,-0.018864440709329067,0.0,-0.02009962495217607,26149643168,0.07450721298875285
2022-09-25,18802.09765625,3693.22998046875,-0.007149858037088313,0.0,-0.008385042279935313,23359966112,0.06655868913143377
2022-09-26,19222.671875,3655.0400390625,0.022121968157295297,-0.010394360890280502,0.029379352271048806,44148798321,0.1257915413440735
2022-09-27,19110.546875,3647.2900390625,-0.005850034170169328,-0.0021226109548247284,-0.005350968580958437,58571439619,0.1668854407960352
2022-09-28,19426.720703125,3719.0400390625,0.016409099157190264,0.019481144181152356,-0.0007428836622705229,53071298734,0.1512140924050053
2022-09-29,19573.05078125,3640.469970703125,0.007504185755091534,-0.0213527948230975,0.023715006279039524,41037843771,0.116927613382761
2022-09-30,19431.7890625,3585.6201171875,-0.007243323491751529,-0.0151813515462093,0.0039252049238991385,43975248085,0.12529705106308475
2022-10-01,19312.095703125,3585.6201171875,-0.006178716506548767,0.0,-0.007413900749395769,18719537670,0.05333688766875613
2022-10-02,19044.107421875,3585.6201171875,-0.013973887936277964,0.0,-0.015209072179124965,20765955327,0.059167669957236026
2022-10-03,19623.580078125,3678.429931640625,0.0299741763073446,0.02555457753093017,0.007859979030766441,30484729489,0.08685901441748645
2022-10-04,20336.84375,3790.929931640625,0.035702295702777984,0.030125341416799834,0.009853619206902524,35887278685,0.10225229841155534
2022-10-05,20160.716796875,3783.280029296875,-0.00869820607502516,-0.0020199875589381176,-0.008282987507651702,33223790572,0.09466332005137834
2022-10-06,19955.443359375,3744.52001953125,-0.010234041758595132,-0.010297922911395202,-0.003055450957533087,34711412966,0.0989019476244013
2022-10-07,19546.849609375,3639.659912109375,-0.020687828067475794,-0.028403196531478058,0.00128342535676753,29227315390,0.08327631084148124
2022-10-08,19416.568359375,3639.659912109375,-0.0066873874171619555,0.0,-0.007922571660008957,16437423167,0.046834543057498956
2022-10-09,19446.42578125,3639.659912109375,0.0015365479891413887,0.0,0.0003013637462943872,16837262532,0.04797379060049406
2022-10-10,19141.484375,3612.389892578125,-0.01580535214708789,-0.007520673133652772,-0.010895874746050832,27425022774,0.07814110502067313
2022-10-11,19051.41796875,3588.840087890625,-0.004716403712704758,-0.006540518412323781,-0.0006077481283043324,28711532910,0.08180671086084922
2022-10-12,19157.4453125,3577.030029296875,0.005549896374470987,-0.0032961996501662937,0.007007826325130164,24950173846,0.07108960932687604
2022-10-13,19382.904296875,3669.909912109375,0.011700026522297709,0.025634259307631132,-0.010479273644448629,44219840004,0.12599395778900754
2022-10-14,19185.65625,3583.070068359375,-0.010228526229371489,-0.023947120744528417,0.0081019522956427,38452356727,0.10956088058914856
2022-10-15,19067.634765625,3583.070068359375,-0.006170546675591737,0.0,-0.007405730918438738,16192235532,0.04613593897996765
2022-10-16,19268.09375,3583.070068359375,0.010458171486817167,0.0,0.009222987243970165,17988916650,0.0512551561666676
2022-10-17,19550.7578125,3677.949951171875,0.014563494131467007,0.026135524557561848,-0.00802535785330459,27472552998,0.07827653113338219
2022-10-18,19334.416015625,3719.97998046875,-0.011127327349328565,0.011362768207087462,-0.021646303711528585,30580012344,0.08713050033895971
2022-10-19,19139.53515625,3695.159912109375,-0.010130621895940859,-0.006694455239684375,-0.005896194362427093,22425387184,0.06389582789099787
2022-10-20,19053.740234375,3665.780029296875,-0.004492679159130498,-0.007982686738766696,0.0007942800481019127,24493974420,0.06978977714255302
2022-10-21,19172.46875,3752.75,0.00621191065339352,0.023447759860447268,-0.014180940474986102,32459287866,0.09248505071208102
2022-10-22,19208.189453125,3752.75,0.0018613913940529582,0.0,0.0006262071512059568,16104440957,0.04588578913827547
2022-10-23,19567.0078125,3752.75,0.01850815095417208,0.0,0.017272966711325076,22128794335,0.06305075683479218
2022-10-24,19345.572265625,3797.340087890625,-0.011381303255268389,0.011811940205111494,-0.02226726936675226,30202235805,0.08605411559165764
2022-10-25,20095.857421875,3859.110107421875,0.038050125599863024,0.01613577001587496,0.023631434329244833,47761524910,0.1360851498536592
2022-10-26,20770.44140625,3830.60009765625,0.033017194358947406,-0.007415140398989885,0.03784044770326332,58895950537,0.16781005777567298
2022-10-27,20285.8359375,3807.300048828125,-0.023607984321621485,-0.006101185053184453,-0.019858279963103017,49625110402,0.1413949952034844
2022-10-28,20595.3515625,3901.06005859375,0.015142492579417856,0.024328036770856338,-0.005969576585866427,43994715910,0.12535252001822053
2022-10-29,20818.4765625,3901.06005859375,0.010775490653264773,0.0,0.009540306410417771,40369840645,0.11502429673456517
2022-10-30,20635.603515625,3901.06005859375,-0.008822978719624204,0.0,-0.010058162962471206,31486345556,0.0897128821034612
2022-10-31,20495.7734375,3871.97998046875,-0.006799218852899474,-0.007482327030336412,-0.0019210716035726562,45668466815,0.1301214766868744
2022-11-01,20485.2734375,3856.10009765625,-0.0005124320157945651,-0.0041096637203590055,0.0016101274676153898,39819303159,0.11345567059828617
2022-11-02,20159.50390625,3759.68994140625,-0.01603042401585493,-0.025319843737482882,0.003421618785731967,55552169483,0.15828274585108776
2022-11-03,20209.98828125,3719.889892578125,0.002501116490787244,-0.010642422531956597,0.009961175927326081,43228750179,0.12317008213579693
2022-11-04,21147.23046875,3770.550048828125,0.04533199824767065,0.013526823285563951,0.03304491070716864,64072727950,0.182560058562596
2022-11-05,21282.69140625,3770.550048828125,0.006385182519711849,0.0,0.005149998276864847,37846047609,0.10783334640057003
2022-11-06,20926.486328125,3770.550048828125,-0.01687848726805324,0.0,-0.018113671510900244,35082693210,0.09995982271816457
2022-11-07,20602.81640625,3806.800048828125,-0.015587859865227252,0.00956806167935914,-0.024640496158263227,53510852236,0.15246649597254397
2022-11-08,18541.271484375,3828.110107421875,-0.10542864681146098,0.005582282828760321,-0.11122475779232939,118992465607,0.3390408397574964
2022-11-09,15880.7802734375,3748.570068359375,-0.15488954817014716,-0.020996784712303443,-0.13896960076802686,102905151606,0.293203849822726
2022-11-10,17586.771484375,3956.3701171875,0.1020374090112842,0.05395251566479769,0.056721070368429695,83202283721,0.2370651956710934
2022-11-11,17034.29296875,3992.929931640625,-0.03191845360130116,0.009198312304769028,-0.04066899129764005,55871616488,0.1591929344103443
2022-11-12,16799.185546875,3992.929931640625,-0.013898139747380939,0.0,-0.01513332399022794,29717699419,0.08467354395323923
2022-11-13,16353.365234375,3992.929931640625,-0.026896704984698754,0.0,-0.028131889227545753,27209183682,0.07752612266333747
2022-11-14,16618.19921875,3957.25,0.016064732404599078,-0.008975940544918012,0.022163215853988723,49630243054,0.14140961947936093
2022-11-15,16884.61328125,3991.72998046875,0.01590431717951544,0.008675376414669186,0.00758103699709887,36599436183,0.10428142248197307
2022-11-16,16669.439453125,3958.7900390625,-0.012825680370738035,-0.008286283111873759,-0.007290671958879812,33925512989,0.0966627118307041
2022-11-17,16687.517578125,3946.56005859375,0.0010839194206494296,-0.0030941046442292835,0.002376730450524116,27868914022,0.07940586796776572
2022-11-18,16697.77734375,3965.340087890625,0.0006146278457023498,0.00474729564815821,-0.004499268443661612,26862218609,0.0765375278887325
2022-11-19,16711.546875,3965.340087890625,0.0008242927596795972,0.0,-0.00041089148316740423,16106223492,0.04589086804945035
2022-11-20,16291.83203125,3965.340087890625,-0.02543603029442077,0.0,-0.02667121453726777,21313378652,0.0607274230295341
2022-11-21,15787.2841796875,3949.93994140625,-0.03145906258707414,-0.003891249800275618,-0.02951495516684738,37429485518,0.10664645141168706
2022-11-22,16189.76953125,4003.580078,0.02517471508039186,0.013488606238606366,0.012918852247892642,30726828760,0.08754881893347664
2022-11-23,16610.70703125,4027.260009765625,0.025667956985737504,0.005897266072960298,0.019614493315195467,32958875628,0.09390850768052865
2022-11-24,16604.46484375,4027.260009765625,-0.00037586363225689277,0.0,-0.0016110478751038943,26129037414,0.07444850177452296
2022-11-25,16521.841796875,4026.1201171875,-0.004988374895103048,-0.0002830842622024787,-0.005992269068958853,18678255976,0.05321926526191739
2022-11-26,16464.28125,4026.1201171875,-0.0034899891216231276,0.0,-0.004725173364470129,18000008764,0.051286760517632694
2022-11-27,16444.626953125,4026.1201171875,-0.0011944668045808346,0.0,-0.002429651047427836,20443898509,0.05825004535413743
2022-11-28,16217.322265625,3963.93994140625,-0.013918848240971523,-0.015564696794064813,-0.0024371129089980712,27743025156,0.07904717746894267
2022-11-29,16444.982421875,3957.6298828125,0.01394046411034608,-0.0015931337016243704,0.014006927655666636,23581685468,0.06719042590792014
2022-11-30,17168.56640625,4080.110107421875,0.043059766583943886,0.030478643521294944,0.016922429505217086,29523576583,0.08412043692248891
2022-12-01,16967.1328125,4076.570068359375,-0.011802068595367332,-0.0008680098296065889,-0.012328057449488882,22895392882,0.06523499777648477
2022-12-02,17088.66015625,4071.699951171875,0.007136986045805121,-0.001195374663761461,0.0068784660876507215,19539705127,0.05567376052826508
2022-12-03,16908.236328125,4071.699951171875,-0.010614234867796273,0.0,-0.011849419110643274,16217776704,0.046208712498518566
2022-12-04,17130.486328125,4071.699951171875,0.01305884246336571,0.0,0.011823658220518708,16824520830,0.047937486139333574
2022-12-05,16974.826171875,3998.840087890625,-0.009128269217154126,-0.01805624963097222,0.004389154793024059,22209086834,0.06327953128826973
2022-12-06,17089.50390625,3941.260009765625,0.006733035250819497,-0.014503869422986057,0.01734803629691075,19889922369,0.05667162158795094
2022-12-07,16848.126953125,3933.919922,-0.014224977832437721,-0.001864107221606635,-0.01393711913203554,19675404389,0.05606040342626926
2022-12-08,17233.474609375,3963.510009765625,0.022614200081039638,0.0074936343821582945,0.015256445831088162,20496603770,0.05840021650873889
2022-12-09,17133.15234375,3934.3798828125,-0.005838370505888547,-0.0073767194642132125,-0.0010465084532893243,20328426366,0.05792103483963461
2022-12-10,17128.724609375,3934.3798828125,-0.00025846420531521353,0.0,-0.001493648448162215,12706781969,0.03620496480519804
2022-12-11,17104.193359375,3934.3798828125,-0.00143319679738864,0.0,-0.0026683810402356413,14122486832,0.04023868041191168
2022-12-12,17206.4375,3990.56005859375,0.0059599279123048595,0.01417830729965003,-0.006859445603377417,19617581341,0.055895650350087055
2022-12-13,17781.318359375,4019.64990234375,0.03286478873072886,0.007263223255457212,0.025695288695181274,26634741631,0.07588938613241882
2022-12-14,17815.650390625,3995.320068359375,0.0019289306421712124,-0.006071116623835963,0.005654068007652479,25534481470,0.0727544554707651
2022-12-15,17364.865234375,3895.75,-0.02562838102102438,-0.02523747790182607,-0.006243634082737561,20964448341,0.05973322877484067
2022-12-16,16647.484375,3852.360107421875,-0.04218980898149945,-0.011200239946011676,-0.034273992565828346,24031608960,0.06847237630516724
2022-12-17,16795.091796875,3852.360107421875,0.008827572352892032,0.0,0.007592388110045031,14463581825,0.0412105497842612
2022-12-18,16757.9765625,3852.360107421875,-0.002212331171359141,0.0,-0.0034475154142061424,10924354698,0.031126360578587642
2022-12-19,16439.6796875,3817.659912109375,-0.01917645189485355,-0.0090483289411038,-0.013018824510659086,17221074814,0.04906737276752217
2022-12-20,16906.3046875,3821.6201171875,0.027988705082472278,0.001036800697890769,0.025906417213731173,22722096615,0.06474123111999266
2022-12-21,16817.53515625,3878.43994140625,-0.005264509420176635,0.014758548669054294,-0.018557961096604805,14882945045,0.0424054259266028
2022-12-22,16830.341796875,3822.389892578125,0.0007612154110786702,-0.014557142498145655,0.011419742484131546,16441573050,0.046846367165941774
2022-12-23,16796.953125,3844.820068359375,-0.0019858084288219657,0.005850952271915072,-0.00800143205076627,15329265213,0.04367710950579006
2022-12-24,16847.755859375,3844.820068359375,0.0030199561547248985,0.0,0.001784771911877897,9744636213,0.02776503224749109
2022-12-25,16841.986328125,3844.820068359375,-0.0003425096739709631,0.0,-0.0015776939168179647,11656379938,0.0332120930728867
2022-12-26,16919.8046875,3844.820068359375,0.004609855984671537,0.0,0.003374671741824536,11886957804,0.03386907007491238
2022-12-27,16717.173828125,3829.25,-0.012048246868378581,-0.004057844034659477,-0.009968025940235868,15748580239,0.0448718483307465
2022-12-28,16552.572265625,3783.219970703125,-0.009895050300250239,-0.012093470442948605,-0.0012494322995167482,17005713920,0.04845375292209567
2022-12-29,16642.341796875,3849.280029296875,0.00540864482551941,0.01731063431499432,-0.009969953020916305,14472237479,0.04123521201968795
2022-12-30,16602.5859375,3839.5,-0.002391695878759684,-0.002543975646110833,-0.0015483601144434382,15929162910,0.045386375869184946
2022-12-31,16547.49609375,3839.5,-0.003323665649558149,0.0,-0.00455884989240515,11239186456,0.03202339908493463
2023-01-01,16625.080078125,3839.5,0.00467760631157723,0.0,0.0034424220687302286,9244361700,0.026339618544769943
2023-01-02,16688.470703125,3839.5,0.003805700684704715,0.0,0.0025705164418577137,12097775227,0.034469744376136605
2023-01-03,16679.857421875,3824.139892578125,-0.0005162548994983624,-0.004008572481273608,0.0015237093895318237,13903079207,0.039613530365228196
2023-01-04,16863.23828125,3852.969970703125,0.010934153962035356,0.007510694562138916,0.0035624609287194485,18421743322,0.052488393225801955
2023-01-05,16836.736328125,3808.10009765625,-0.0015728177184386805,-0.011713869136457158,0.006762652301321016,13692758566,0.039014271526618335
2023-01-06,16951.96875,3895.080078,0.006820792235553174,0.02258383555693904,-0.01286620152651808,14413662913,0.04106831767100994
2023-01-07,16955.078125,3895.080078,0.00018340582830352,0.0,-0.0010517784145434815,7714767174,0.02198140132540171
2023-01-08,17091.14453125,3895.080078,0.00799308234902105,0.0,0.006757898106174049,9768827914,0.027833960768136178
2023-01-09,17196.5546875,3892.090087890625,0.006148589187306557,-0.0007679272938988168,0.005540829285905426,18624736866,0.053066775237402705
2023-01-10,17446.29296875,3919.25,0.014418133870887372,0.006953997970593733,0.007501282064222043,15808338949,0.04504211661721213
2023-01-11,17934.896484375,3969.610107421875,0.02762115049773119,0.012767571192293676,0.015954399346359092,18372283782,0.05234746998423301
2023-01-12,18869.587890625,3983.169922,0.05080318049018759,0.003410084943424788,0.04678183365499407,34971338710,0.09964254445186269
2023-01-13,19909.57421875,3999.090087890625,0.053649212803668606,0.003988892113274017,0.049154959600577905,29225029694,0.08326979829224279
