Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ
Date,,,,,,
27/05/2022,104.0407333,113.1299973,114.0899963,112.7699966,113.6800003,90800
31/05/2022,100.9322891,109.75,110.8099976,108.8899994,110.8099976,263300
01/06/2022,101.2817688,110.1299973,111.2799988,109.2699966,110.9400024,239600
02/06/2022,101.1438217,109.9800034,110.5800018,108.9800034,110.5,59000
03/06/2022,100.8955078,109.7099991,109.7300034,108.2099991,108.5,107200
06/06/2022,98.46761322,107.0699997,109.0199966,106.7699966,108.5100021,173800
07/06/2022,99.81952667,108.5400009,109.3700027,107.8300018,107.8300018,79600
08/06/2022,98.71591187,107.3399963,108.4899979,107.1699982,108.0599976,79300
09/06/2022,99.16656494,107.8300018,107.9700012,106.7099991,106.9899979,144700
10/06/2022,98.73430634,107.3600006,108.2799988,106.25,107.8600006,166000
13/06/2022,94.73381805,103.0100021,104.5999985,101.5699997,104.4800034,293700
14/06/2022,93.08763123,101.2200012,103.9499969,100.8099976,103.3399963,163500
15/06/2022,95.20282745,103.5199966,103.6800003,101.1900024,102.5299988,216200
16/06/2022,95.82820892,104.1999969,104.2900009,99.56999969,100.1999969,294500
17/06/2022,96.57312012,105.0100021,106.0699997,103.6399994,104.8499985,139100
21/06/2022,94.11763763,102.3399963,103.2900009,101.8000031,102.0800018,81300
22/06/2022,97.71351624,106.25,106.3700027,104.9599991,105.4700012,168300
23/06/2022,98.9458313,107.5899963,108.6699982,106.6600037,107.1800003,125000
24/06/2022,96.88581848,105.3499985,107.4300003,105.25,106.5299988,95100
27/06/2022,95.84658813,104.2200012,104.7600021,103.3000031,103.5400009,73500
28/06/2022,96.46276855,104.8899994,104.8899994,103.1100006,103.6299973,102300
29/06/2022,98.31126404,106.9000015,107.1299973,104.9100037,105.0400009,89500
30/06/2022,99.64476776,108.3499985,109.5199966,108.0599976,108.2399979,115300
01/07/2022,100.2921906,108.4400024,111.0999985,108.0699997,109.1600037,270800
05/07/2022,102.0124359,110.3000031,111.6699982,109.3899994,110.4499969,129600
06/07/2022,99.62628937,107.7200012,111.3000031,107.7200012,111.1800003,140300
07/07/2022,98.36846161,106.3600006,108.1299973,106,108.0199966,61300
08/07/2022,96.89792633,104.7699966,106.0500031,104.0999985,106.0500031,178300
11/07/2022,99.05286407,107.0999985,107.7699966,106.3700027,106.4300003,103400
12/07/2022,99.90373993,108.0199966,109.5699997,107.9499969,108.5899963,78000
13/07/2022,102.0216751,110.3099976,110.4000015,106.0800018,106.4100037,254200
14/07/2022,100.6528702,108.8300018,109.8799973,107.8899994,108.4599991,143400
15/07/2022,101.3835068,109.6200027,110.5100021,109.0599976,109.3899994,124000
18/07/2022,99.94073486,108.0599976,108.6100006,107.0899963,108.6100006,64600
19/07/2022,99.14533997,107.1999969,108.3000031,106.2699966,108.0699997,196000
20/07/2022,99.73725891,107.8399963,108.7099991,106.9199982,108.7099991,98900
21/07/2022,101.8829498,110.1600037,110.5,108.3499985,108.3499985,554200
22/07/2022,104.4263306,112.9100037,113.5,111.8700027,112.3600006,343600
25/07/2022,102.5950851,110.9300003,111.0899963,109.6299973,109.9400024,175300
26/07/2022,102.8262939,111.1800003,113.2900009,111.1100006,112.8499985,133000
27/07/2022,101.7534714,110.0199966,112.3000031,109.7900009,111.8600006,142600
28/07/2022,102.3083878,110.6200027,112.4800034,110.1299973,111.2399979,132000
29/07/2022,101.7997055,110.0699997,112.7900009,110.0400009,110.5800018,104000
01/08/2022,105.5269165,114.0999985,114.2300034,111.4499969,111.5,135600
02/08/2022,102.9280396,111.2900009,115,110.8899994,114.2200012,172200
03/08/2022,105.5546494,114.1299973,114.1299973,109.6900024,110.75,121000
04/08/2022,104.999733,113.5299988,113.8099976,112.3899994,113.0899963,110000
05/08/2022,101.6887207,109.9499969,110.9499969,109.0599976,110.8499985,219300
08/08/2022,104.3708344,112.8499985,112.9599991,111.4499969,111.5500031,126500
09/08/2022,103.8991394,112.3399963,112.7699966,111.6299973,111.8399963,66100
10/08/2022,102.669075,111.0100021,113.3099976,110.3399963,111.5899963,187900
11/08/2022,98.96037292,107,110.6500015,106.5199966,110.5400009,351700
12/08/2022,100.2181854,108.3600006,108.5199966,107.0100021,107.7600021,173200
15/08/2022,99.98696899,108.1100006,109.9800034,108.0199966,109.4499969,147500
16/08/2022,100.5973816,108.7699966,108.8300018,106.4599991,107.8300018,164300
17/08/2022,99.40431976,107.4800034,107.9199982,106.8199997,107.9199982,126900
18/08/2022,99.46904755,107.5500031,108.4400024,107.0199966,107.6900024,56100
19/08/2022,97.17538452,105.0699997,105.3899994,104.6699982,105.2799988,249100
22/08/2022,96.94417572,104.8199997,105.1100006,103.9100037,104.8600006,146700
23/08/2022,96.27827454,104.0999985,105.8000031,103.5299988,104.25,113500
24/08/2022,95.16844177,102.9000015,103.8099976,102.3300018,103.2600021,162000
25/08/2022,97.00891113,104.8899994,105.1999969,102.5199966,102.9899979,201100
26/08/2022,98.47945404,106.4800034,106.6100006,103.9599991,104.1299973,265800
29/08/2022,97.35111237,105.2600021,105.6600037,104.5,105.6600037,267900
30/08/2022,98.13724518,106.1100006,106.4300003,104.9000015,105.2699966,205400
31/08/2022,96.6667099,104.5199966,106.4499969,104.0999985,105.5999985,329700
01/09/2022,94.03085327,101.6699982,102.3399963,100.6500015,101.9800034,329900
02/09/2022,94.77075195,102.4700012,102.8099976,101.2600021,101.4800034,260600
06/09/2022,91.108284,98.51000214,100.8000031,98.51000214,100.8000031,317800
07/09/2022,93.4296875,101.0199966,101.1200027,99.47000122,99.48999786,446400
08/09/2022,91.65395355,99.09999847,101.1399994,99.09999847,100.1800003,146200
09/09/2022,92.06089783,99.54000092,100.1900024,98.51000214,99.41999817,139200
12/09/2022,90.89556885,98.27999878,100.2200012,97.58999634,99.91999817,206300
13/09/2022,91.68170166,99.12999725,99.31999969,96.87000275,97.19999695,191400
14/09/2022,92.26436615,99.76000214,99.83999634,98.20999908,98.75,197300
15/09/2022,92.42157745,99.93000031,99.95999908,99.30999756,99.45999908,124700
16/09/2022,91.00655365,98.40000153,99.84999847,98.01999664,98.55000305,137100
19/09/2022,91.55222321,98.98999786,99.56999969,98.23999786,98.45999908,126500
20/09/2022,90.08168793,97.40000153,98.34999847,96.30999756,96.58000183,263100
21/09/2022,92.55105591,100.0699997,100.0699997,97.26000214,97.93000031,195800
22/09/2022,89.38804626,96.65000153,97.38999939,95.80000305,97.11000061,326500
23/09/2022,89.90595245,97.20999908,98.16000366,95.62000275,96.65000153,288400
26/09/2022,88.06549072,95.22000122,97.30000305,94.48000336,97.01000214,220100
27/09/2022,84.26428986,91.11000061,93.87999725,91.11000061,93.43000031,591800
28/09/2022,88.36144257,95.54000092,95.66000366,93.02999878,93.91000366,545000
29/09/2022,87.72328186,94.84999847,95.22000122,93.26000214,93.48999786,185000
30/09/2022,86.13252258,93.12999725,96.33999634,92.75,95.5,327800
03/10/2022,87.45477295,93.91999817,95.08999634,93.11000061,94.23999786,358700
04/10/2022,87.16611481,93.61000061,94.84999847,93.23999786,94.33999634,246800
05/10/2022,86.07665253,92.44000244,92.66000366,90.91999817,92.48999786,215200
06/10/2022,85.45276642,91.76999664,92.93000031,91.23999786,92.62999725,90700
07/10/2022,84.28881836,90.51999664,91.33999634,89.76999664,90.16999817,289900
10/10/2022,82.04472351,88.11000061,89.91000366,87.52999878,89.80000305,198600
11/10/2022,82.80826569,88.93000031,90.18000031,87.59999847,88.62999725,194400
12/10/2022,83.46007538,89.62999725,89.73999786,88.01000214,88.09999847,112900
13/10/2022,82.16577148,88.23999786,89.62000275,87.19999695,87.26000214,125600
14/10/2022,80.92733765,86.91000366,89.19999695,86.83000183,89.19999695,204500
17/10/2022,80.24757385,86.18000031,88.26999664,86.09999847,87.76000214,182500
18/10/2022,80.37793732,86.31999969,86.44999695,84.51000214,85.91999817,514900
19/10/2022,78.24555969,84.02999878,85.30999756,83.87999725,85,431600
20/10/2022,76.2621994,81.90000153,83.81999969,81.76999664,83.37999725,248200
21/10/2022,73.79462433,79.25,80.37000275,78.44000244,79.13999939,452500
24/10/2022,72.78895569,78.16999817,79.69999695,77.51000214,78.75,350100
25/10/2022,76.00147247,81.62000275,81.73999786,80.72000122,81.11000061,282500
26/10/2022,77.62168884,83.36000061,83.73000336,82.54000092,82.66000366,372800
27/10/2022,78.99980927,84.83999634,85.41999817,83.19000244,84.30000305,231000
28/10/2022,78.36662292,84.16000366,85.19999695,83.73999786,84.30000305,195600
31/10/2022,77.19337463,82.90000153,84.04000092,81.80999756,83.76999664,195900
01/11/2022,78.7856369,84.61000061,85.05999756,83.81999969,85.05000305,174100
02/11/2022,78.7763443,84.59999847,86.12000275,83.91999817,85.01000214,156500
03/11/2022,77.86379242,83.62000275,84.43000031,82.98000336,83.01000214,123100
04/11/2022,75.73143768,81.33000183,83.18000031,81.23000336,82.48999786,465800
07/11/2022,74.36261749,79.86000061,82.09999847,79.86000061,82.01999664,164100
08/11/2022,75.3310318,80.90000153,81.90000153,80.40000153,80.40000153,149300
09/11/2022,75.62900543,81.22000122,81.69999695,79.97000122,80.23000336,196900
10/11/2022,79.38159943,85.25,85.58999634,83.23999786,83.48999786,336000
11/11/2022,79.17673492,85.02999878,85.55000305,84.38999939,84.47000122,138500
14/11/2022,78.72046661,84.54000092,85.15000153,83.94999695,85.05999756,206200
15/11/2022,80.834198,86.80999756,86.80999756,85.09999847,85.31999969,222300
16/11/2022,83.32041168,89.48000336,89.62000275,87.40000153,87.56999969,273200
17/11/2022,82.33336639,88.41999817,88.75,87.59999847,88.20999908,443900
18/11/2022,81.5977478,87.62999725,89.18000031,87.27999878,88.77999878,110700
21/11/2022,82.10058594,88.16999817,89.09999847,87.90000153,88.94999695,489600
22/11/2022,83.94429779,90.15000153,90.30999756,88.87999725,89.02999878,187000
23/11/2022,86.22563934,92.59999847,92.73999786,91.08999634,91.19000244,453000
25/11/2022,85.72280884,92.05999756,92.18000031,91.36000061,91.80000305,78500
28/11/2022,86.29082489,92.66999817,93.36000061,91.77999878,93.09999847,282500
29/11/2022,84.60541534,90.86000061,92.09999847,90.73000336,91.19000244,143300
30/11/2022,84.88476563,91.16000366,91.48999786,90.06999969,90.33000183,210000
01/12/2022,89.32640839,95.93000031,96.08999634,92.15000153,92.66999817,450700
02/12/2022,91.31908417,98.06999969,98.20999908,94.98999786,95.66000366,303600
05/12/2022,89.6988678,96.33000183,96.66000366,95.31999969,96.55999756,306300
06/12/2022,91.59844971,98.37000275,98.81999969,97.23999786,97.77999878,365400
07/12/2022,94.70852661,101.7099991,101.9700012,100,100.25,386700
08/12/2022,94.58747101,101.5800018,102,100.5500031,100.9700012,187700
09/12/2022,90.96525574,97.69000244,100.1200027,97.65000153,99.94999695,417400
12/12/2022,91.37496185,98.12999725,99.94000244,97.61000061,99.68000031,465000
13/12/2022,92.03607941,98.83999634,100.75,98.66000366,100.6399994,547400
14/12/2022,92.63204193,99.48000336,99.72000122,97.59999847,98.90000153,283000
15/12/2022,93.16279602,100.0500031,101.1100006,99.81999969,100.0199966,329300
16/12/2022,91.58912659,98.36000061,99.20999908,97.19000244,97.69000244,171000
19/12/2022,89.40089417,96.01000214,96.58000183,95.36000061,96.48000336,167800
20/12/2022,86.97988129,93.41000366,93.73000336,92.86000061,93.19000244,464100
21/12/2022,87.14748383,93.58999634,94.54000092,92.61000061,94.33999634,203400
22/12/2022,87.22197723,93.66999817,94.01999664,93.16999817,93.51000214,89200
23/12/2022,84.99649811,91.27999878,92.40000153,91.26000214,92.08999634,204000
27/12/2022,82.60340881,88.70999908,89.80000305,88.41000366,89.05999756,721800
28/12/2022,81.67224121,87.70999908,89.59999847,87.5,89.37000275,303900
29/12/2022,83.20085907,88.72000122,89.15000153,87.48000336,87.54000092,210700
30/12/2022,81.88794708,87.31999969,88.56999969,87,87.56999969,592600
03/01/2023,84.16677856,89.75,90.79000092,89,90.66999817,310100
04/01/2023,85.80792236,91.5,92.33000183,90.59999847,92.05000305,368600
05/01/2023,86.48312378,92.22000122,92.25,90.18000031,90.37000275,120100
06/01/2023,88.715065,94.59999847,94.73999786,91.19000244,91.25,288700
09/01/2023,89.2589798,95.18000031,95.36000061,93.25,93.40000153,562200
10/01/2023,87.05517578,92.83000183,93.91000366,92.09999847,93.58000183,176900
11/01/2023,89.30587769,95.23000336,95.23000336,93.79000092,94.22000122,125000
12/01/2023,91.7816391,97.87000275,97.94000244,93.43000031,95.12999725,401900
13/01/2023,90.60002136,96.61000061,97.84999847,96.09999847,97,288100
17/01/2023,89.59658813,95.54000092,96.41999817,95.01999664,95.12000275,116400
18/01/2023,92.46621704,98.59999847,98.88999939,96.54000092,98.59999847,464500
19/01/2023,91.56594086,97.63999939,98.13999939,96.91000366,97.87999725,536900
20/01/2023,89.09017181,95,96.69999695,95,96.45999908,276900
23/01/2023,88.66817474,94.55000305,95.11000061,94.20999908,94.30000305,613600
24/01/2023,90.43122101,96.43000031,96.88999939,94.12000275,95.09999847,128400
25/01/2023,90.75006104,96.76999664,97.45999908,95.80999756,96.79000092,123000
26/01/2023,90.25304413,96.23999786,97.31999969,95.84999847,96.66000366,118300
27/01/2023,90.13113403,96.11000061,96.44999695,95.29000092,95.48000336,247800
30/01/2023,89.80290985,95.76000214,96.69000244,95.47000122,95.87999725,74100
31/01/2023,90.5249939,96.52999878,96.80000305,95,96.58000183,65200
01/02/2023,92.08174133,98.19000244,98.80000305,96.19999695,97.69999695,297300
02/02/2023,92.32555389,98.44999695,99.79000092,98.23999786,99.26000214,125100
03/02/2023,90.79695892,96.81999969,97.08000183,95.90000153,96.69000244,168600
06/02/2023,90.06549072,96.04000092,96.48999786,95.62000275,95.62000275,376000
07/02/2023,88.8744812,94.76999664,97.18000031,94.65000153,95,203700
08/02/2023,89.4090271,95.33999634,95.41999817,93.79000092,94.73999786,259600
09/02/2023,88.18990326,94.04000092,96.93000031,93.83999634,96.69999695,138500
10/02/2023,86.6894455,92.44000244,93.80999756,92.02999878,93.80999756,148600
13/02/2023,87.71163177,93.52999878,93.90000153,92.70999908,92.91999817,323200
14/02/2023,87.58034515,93.38999939,94.51999664,92.25,93.69000244,129400
15/02/2023,86.35183716,92.08000183,93.26999664,91.37000275,92.86000061,191800
16/02/2023,84.42935181,90.02999878,90.90000153,89.62999725,90.62999725,335500
17/02/2023,85.41404724,91.08000183,91.09999847,89.19999695,89.22000122,179300
21/02/2023,83.04143524,88.55000305,89.58000183,88.23999786,89.26000214,647800
22/02/2023,84.22304535,89.80999756,90.33999634,89.34999847,89.34999847,97500
23/02/2023,85.66724396,91.34999847,91.72000122,90.30000305,90.30000305,106600
24/02/2023,84.02611542,89.59999847,90.80999756,89.09999847,90.36000061,147200
27/02/2023,84.38246918,89.98000336,90.5,89.55999756,89.97000122,380600
28/02/2023,84.98265839,90.62000275,90.62000275,88.79000092,89.13999939,97500
01/03/2023,84.06362152,89.63999939,90.12000275,88.81999969,89.95999908,206100
02/03/2023,82.91014099,88.41000366,88.58999634,87.56999969,87.83999634,185200
03/03/2023,86.02360535,91.73000336,91.80000305,90,90.37999725,166500
06/03/2023,84.96389771,90.59999847,92.26000214,90.47000122,92.19999695,407000
07/03/2023,85.88293457,91.58000183,92.30000305,90.36000061,91.05000305,117100
08/03/2023,85.93920135,91.63999939,93,91.16000366,92.25,145300
09/03/2023,85.85480499,91.55000305,92.16999817,90.75,91.12000275,147100
10/03/2023,90.00922394,95.98000336,96.15000153,93.87000275,94.02999878,252900
13/03/2023,89.65285492,95.59999847,100.5,94.54000092,99.19999695,545200
14/03/2023,87.41153717,93.20999908,95.12999725,92.75,94.45999908,254000
15/03/2023,89.58720398,95.52999878,97.86000061,94.58000183,96.59999847,246100
16/03/2023,88.83698273,94.73000336,98.15000153,94.51999664,97.30000305,235900
17/03/2023,90.4781189,96.48000336,97.86000061,96.33000183,96.59999847,171500
20/03/2023,89.54969788,95.48999786,96.91000366,95.23000336,96.66000366,102800
21/03/2023,88.60253143,94.48000336,94.83999634,93.87999725,94.48000336,194400
22/03/2023,89.98107147,95.94999695,96.45999908,93.88999939,94.01000214,125400
23/03/2023,89.46530914,95.40000153,95.68000031,93.40000153,94.23999786,121000
24/03/2023,89.943573,95.91000366,96.70999908,95.30000305,96.22000122,117900
27/03/2023,87.17708588,92.95999908,94.80000305,92.88999939,93.84999847,215800
28/03/2023,87.39278412,93.19000244,93.37000275,92.43000031,92.63999939,145100
29/03/2023,87.14894867,92.93000031,93.09999847,91.98000336,92.12000275,113700
30/03/2023,87.70223999,93.51999664,93.93000031,93.05999756,93.34999847,108300
31/03/2023,89.82165527,95.77999878,95.94000244,94.02999878,94.51000214,166500
03/04/2023,90.35085297,95.61000061,96.31999969,94.59999847,94.83000183,537600
04/04/2023,90.80445099,96.08999634,96.91999817,94.44000244,94.51999664,225000
05/04/2023,91.91008759,97.26000214,97.41000366,96.12000275,96.83000183,272000
06/04/2023,92.35424805,97.73000336,98.25,97.52999878,97.58999634,118900
10/04/2023,90.32250977,95.58000183,96.93000031,95.31999969,96.79000092,633200
11/04/2023,90.70995331,95.98999786,96.26000214,95.18000031,95.90000153,178400
12/04/2023,90.29417419,95.55000305,95.80000305,94.19999695,95.66999817,157300
13/04/2023,89.15070343,94.33999634,96.09999847,94.06999969,95.72000122,125000
14/04/2023,87.78046417,92.88999939,93.87999725,92.72000122,93.48999786,406000
17/04/2023,86.49529266,91.52999878,92.45999908,91.30999756,92.31999969,554500
18/04/2023,86.94888306,92.01000214,92.38999939,91.34999847,91.34999847,149000
19/04/2023,86.92053986,91.98000336,92.11000061,91.11000061,91.58999634,80400
20/04/2023,88.04507446,93.16999817,93.47000122,92.79000092,92.80000305,148400
21/04/2023,87.33633423,92.41999817,93.56999969,92.09999847,93.48000336,117800
24/04/2023,88.5175705,93.66999817,93.66999817,92.91999817,93.06999969,201000
25/04/2023,90.23744965,95.48999786,95.73000336,94.73000336,94.73000336,110000
26/04/2023,88.60262299,93.76000214,95.79000092,93.73000336,95.48999786,127200
27/04/2023,87.69542694,92.80000305,93.22000122,92.44999695,93.13999939,96200
28/04/2023,89.87835693,95.11000061,95.33999634,94.18000031,94.68000031,208300
01/05/2023,85.80543518,90.80000305,94.19000244,90.26999664,93.81999969,674100
02/05/2023,88.61205292,93.76999664,93.91999817,91.73999786,91.84999847,394600
03/05/2023,89.04676819,94.23000336,95.05999756,93.20999908,94.16000366,378000
04/05/2023,87.71432495,92.81999969,94.43000031,92.69999695,92.81999969,112300
05/05/2023,87.37413025,92.45999908,92.48000336,91.40000153,91.73000336,172800
08/05/2023,85.66368866,90.65000153,91.15000153,90.40000153,90.80999756,709700
09/05/2023,85.13449097,90.08999634,90.81999969,89.90000153,90.54000092,148100
10/05/2023,86.14562988,91.16000366,91.30000305,90.68000031,90.70999908,110300
11/05/2023,87.42138672,92.51000214,92.94000244,91.81999969,92.69999695,195400
12/05/2023,86.52363586,91.55999756,92.77999878,91.54000092,92.48000336,110900
15/05/2023,85.03999329,89.98999786,90.44000244,89.94000244,90.30000305,250100
16/05/2023,84.77539825,89.70999908,89.73000336,88.52999878,89,235200
17/05/2023,84.53913879,89.45999908,90.01999664,89.08000183,90.01999664,146300
18/05/2023,83.82094574,88.69999695,89.33000183,88.58999634,89.26000214,144200
19/05/2023,82.97990417,87.80999756,88.69999695,87.66000366,88.02999878,158200
22/05/2023,82.55465698,87.36000061,88.37999725,87.33000183,88.04000092,173300
23/05/2023,82.94210052,87.76999664,87.98999786,86.80000305,86.97000122,242300
24/05/2023,82.50740051,87.30999756,88.25,87.29000092,88.19000244,187700
25/05/2023,82.57355499,87.37999725,87.69000244,86.79000092,87.51999664,351000
26/05/2023,83.16890717,88.01000214,88.40000153,86.97000122,87.12999725,196500
30/05/2023,84.61474609,89.54000092,89.73999786,88.55000305,88.80999756,627500
31/05/2023,85.73929596,90.73000336,90.94000244,89.01000214,89.33000183,380700
01/06/2023,86.07003784,91.08000183,91.80000305,90.44999695,91.48000336,323700
02/06/2023,84.90768433,89.84999847,90.94000244,89.76000214,90.94000244,198800
05/06/2023,84.51079559,89.43000031,90.26999664,88.76999664,89.01999664,154100
06/06/2023,85.48413849,90.45999908,90.5,88.97000122,89.58999634,77900
07/06/2023,83.7453537,88.62000275,90.48999786,88.40000153,90.13999939,398200
08/06/2023,84.96439362,89.91000366,90,88.31999969,88.41999817,122000
09/06/2023,84.90768433,89.84999847,90.31999969,89.19999695,89.45999908,153300
12/06/2023,85.28569031,90.25,90.43000031,88.86000061,90.33000183,504400
13/06/2023,84.32180786,89.23000336,90.26999664,88.87999725,90.09999847,169100
14/06/2023,85.55028534,90.52999878,90.76999664,89.55999756,89.66999817,127600
15/06/2023,86.34407806,91.37000275,92.40000153,91.16000366,91.76999664,165100
16/06/2023,86.22123718,91.23999786,91.47000122,90.48000336,90.91999817,63000
20/06/2023,87.10951996,92.18000031,92.5,91.95999908,91.97000122,354800
21/06/2023,87.38357544,92.47000122,92.54000092,90.81999969,91.51999664,119800
22/06/2023,85.89048004,90.88999939,91.94999695,90.62999725,91.40000153,80000
23/06/2023,87.11898041,92.19000244,92.81999969,91.88999939,92.76000214,80300
26/06/2023,87.10951996,92.18000031,92.70999908,91.94000244,92.41999817,226200
27/06/2023,86.97722626,92.04000092,92.93000031,91.45999908,92.54000092,143300
28/06/2023,87.41192627,92.5,92.79000092,91.45999908,92.40000153,83000
29/06/2023,85.31404114,90.27999878,91.05000305,89.84999847,90.83000183,117200
30/06/2023,86.96777344,92.02999878,92.19999695,90.58000183,90.80000305,137400
03/07/2023,86.33874512,90.58999634,92.02999878,90.52999878,91.51000214,528200
05/07/2023,85.19506073,89.38999939,90.34999847,88.81999969,90.25,105800
06/07/2023,83.67967224,87.80000305,88.61000061,87.51000214,88.37000275,331200
07/07/2023,82.71708679,86.79000092,87.29000092,86.59999847,87,331500
10/07/2023,82.53599548,86.59999847,86.97000122,86.13999939,86.33999634,114200
11/07/2023,83.15550232,87.25,87.56999969,86.65000153,87,154300
12/07/2023,84.3182373,88.47000122,88.75,87.11000061,87.43000031,120700
13/07/2023,85.19506073,89.38999939,89.73999786,88.48999786,88.84999847,231700
14/07/2023,84.8042984,88.98000336,89.72000122,88.62000275,89.44999695,390900
17/07/2023,84.62322235,88.79000092,89,88.45999908,88.73000336,549600
18/07/2023,85.32849884,89.52999878,89.75,89,89.26999664,194400
19/07/2023,86.91059875,91.19000244,91.25,89.43000031,89.94000244,135500
20/07/2023,85.50958252,89.72000122,90.43000031,89.23000336,90.33000183,166600
21/07/2023,85.59535217,89.80999756,90.54000092,89.65000153,90.31999969,87300
24/07/2023,85.15694427,89.34999847,90.05999756,89.23999786,90.05999756,61400
25/07/2023,84.89007568,89.06999969,89.52999878,88.70999908,88.73999786,72800
26/07/2023,84.78524017,88.95999908,89.75,88.83999634,89.75,37000
27/07/2023,82.62177277,86.69000244,88.69999695,86.09999847,88.38999939,373700
28/07/2023,83.06971741,87.16000366,87.36000061,86.36000061,86.62000275,142900
31/07/2023,83.42234039,87.52999878,87.83000183,87.01000214,87.01000214,59300
01/08/2023,81.37324524,85.37999725,86.36000061,85,86.26999664,328800
02/08/2023,79.83880615,83.76999664,84.02999878,82.83000183,83.75,469900
03/08/2023,76.87476349,80.66000366,81.26000214,80.12999725,81.02999878,467300
04/08/2023,78.68558502,82.55999756,82.75,80.72000122,80.72000122,207600
07/08/2023,77.37034607,81.18000031,82.01000214,81.08000183,81.94000244,202500
08/08/2023,78.63793182,82.51000214,83.47000122,82.20999908,82.81999969,111200
09/08/2023,79.40039825,83.30999756,83.37000275,82.80999756,82.80999756,183100
10/08/2023,77.47518158,81.29000092,83.40000153,81.22000122,83.04000092,126000
11/08/2023,77.35128021,81.16000366,81.61000061,80.87000275,80.98000336,283800
14/08/2023,77.15113068,80.94999695,81.93000031,80.66999817,81,146300
15/08/2023,76.4363327,80.19999695,80.87000275,80.08999634,80.41000366,121300
16/08/2023,75.61669159,79.33999634,80.30999756,79.08000183,79.66999817,198200
17/08/2023,74.9876709,78.68000031,78.72000122,78.09999847,78.62999725,325300
18/08/2023,75.09250641,78.79000092,79.54000092,78.45999908,78.45999908,384300
21/08/2023,73.86304474,77.5,77.70999908,77.02999878,77.54000092,259000
22/08/2023,74.91143036,78.59999847,78.59999847,77.55000305,77.73999786,357400
23/08/2023,77.87548065,81.70999908,81.75,79.97000122,80,344800
24/08/2023,77.24645233,81.05000305,81.69000244,80.94000244,81.31999969,322800
25/08/2023,77.61815643,81.44000244,81.66000366,80.38999939,80.69000244,216000
28/08/2023,77.63720703,81.45999908,82.08999634,81,81.98999786,88300
29/08/2023,78.67606354,82.55000305,82.86000061,81.01999664,81.04000092,308500
30/08/2023,78.55215454,82.41999817,82.68000031,81.93000031,82.33000183,108200
31/08/2023,79.12399292,83.01999664,83.56999969,82.83999634,82.84999847,284800
01/09/2023,77.24645233,81.05000305,82.13999939,80.73999786,82.13999939,223500
05/09/2023,75.54998016,79.26999664,80.25,79.19999695,80.25,244400
06/09/2023,76.00745392,79.75,80.02999878,79.22000122,80.02999878,279100
07/09/2023,76.11228943,79.86000061,79.95999908,79.48999786,79.95999908,65900
08/09/2023,76.64601898,80.41999817,80.94999695,80.15000153,80.31999969,133600
11/09/2023,75.69293976,79.41999817,79.76000214,79.19000244,79.45999908,125900
12/09/2023,76.37915039,80.13999939,80.15000153,79.25,79.63999939,119900
13/09/2023,76.24572754,80,80.40000153,79.59999847,79.76999664,100200
14/09/2023,75.38796234,79.09999847,79.87000275,78.80000305,79.51999664,127900
15/09/2023,74.75893402,78.44000244,79.01999664,78.40000153,79.01999664,378000
18/09/2023,75.41653442,79.12999725,79.16000366,78.23000336,78.25,83300
19/09/2023,74.68268585,78.36000061,79.05000305,78.26999664,78.62999725,192600
20/09/2023,75.06391907,78.76000214,79.33000183,78.63999939,78.87999725,169400
21/09/2023,71.95690155,75.5,76.41999817,75.41999817,76.41999817,873700
22/09/2023,72.74795532,76.33000183,76.51000214,75.44999695,75.51000214,175800
25/09/2023,69.83155823,73.26999664,74.34999847,73.23999786,73.90000153,741800
26/09/2023,69.34548187,72.76000214,73.80000305,72.55000305,73.55999756,582300
27/09/2023,69.04050446,72.44000244,73.72000122,71.97000122,73.66000366,613300
28/09/2023,69.33595276,72.75,72.76000214,70.66000366,71.33000183,591600
29/09/2023,69.31689453,72.73000336,73.69000244,71.95999908,73.40000153,489800
02/10/2023,67.67107391,70.30999756,71.72000122,70,71.34999847,552300
03/10/2023,65.18791199,67.73000336,69.68000031,67.40000153,69.29000092,1187600
04/10/2023,66.64122772,69.23999786,69.23999786,68.05999756,68.45999908,511900
05/10/2023,65.87125397,68.44000244,68.93000031,68.25,68.80999756,229800
06/10/2023,64.71629333,67.23999786,68.38999939,66.30999756,66.41999817,599200
09/10/2023,66.92034149,69.52999878,69.69999695,67.34999847,68.18000031,503200
10/10/2023,66.89147949,69.5,70.19000244,68.05000305,68.48999786,326500
11/10/2023,69.34576416,72.05000305,72.09999847,70.88999939,71.16999817,452300
12/10/2023,66.27548981,68.86000061,71.62999725,68.68000031,71.56999969,477500
13/10/2023,68.22930145,70.88999939,71.15000153,70.26999664,70.87999725,667800
16/10/2023,66.59310913,69.19000244,69.36000061,68.62999725,69.01999664,407400
17/10/2023,65.5921402,68.15000153,68.48000336,67,67.51999664,550700
18/10/2023,64.64891815,67.16999817,67.48000336,66.33000183,66.90000153,506700
19/10/2023,62.3967514,64.83000183,67.51999664,64.80000305,66.40000153,781500
20/10/2023,62.70473862,65.15000153,65.44999695,64.54000092,64.93000031,550100
23/10/2023,63.80195236,66.29000092,67.19999695,64.02999878,64.5,854900
24/10/2023,65.45739746,68.01000214,68.01999664,66.04000092,66.69999695,416600
